a,b,c,last_sync,last_update
0,2000,8600,never,2023-07-18T22:37:38.526Z
7100,7100,2900,never,2023-07-18T22:37:43.535Z
2200,3100,1700,never,2023-07-18T22:37:48.544Z
2500,1500,7600,never,2023-07-18T22:37:53.556Z
1400,8300,5100,never,2023-07-18T22:37:58.570Z
9900,4000,7400,never,2023-07-18T22:38:03.579Z
3100,6200,2800,never,2023-07-18T22:38:08.594Z
6100,6400,2200,never,2023-07-18T22:38:13.606Z
2700,1900,8100,never,2023-07-18T22:38:18.618Z
6300,9700,400,never,2023-07-18T22:38:23.632Z
100,2700,1400,never,2023-07-18T22:38:28.636Z
5900,2800,2600,never,2023-07-18T22:38:33.646Z
9900,9600,100,never,2023-07-18T22:38:38.660Z
8900,9900,0,never,2023-07-18T22:38:43.674Z
1600,2800,6400,never,2023-07-18T22:38:48.675Z
